Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
lh_postcentral <-> rh_caudalmiddlefrontal,2.26365722404678e-09,1.3182566781831262e-09,5.2237973533560025e-08,0.021180906178963142
lh_isthmuscingulate <-> right_lateral_ventricle,2.2636010991542813e-09,3.877678112024115e-11,2.100990918722842e-09,0.0032044302306057522
rh_middletemporal <-> right_cerebellum_cortex,2.25874033218433e-09,-6.800492270848411e-11,4.7498166646785175e-09,-0.004610560541497166
cc_posterior <-> rh_entorhinal,2.2577174806347204e-09,-5.37502926063047e-11,6.528337194499228e-09,-0.0032520084733141373
cc_central <-> left_thalamus,2.2575114711431075e-09,-2.0422299024581383e-10,2.1104250061213574e-08,-0.00656575837205206
lh_medialorbitofrontal <-> lh_posteriorcingulate,2.255772309020427e-09,-8.701559733891003e-12,7.243101921604177e-09,-0.0005046400452454944
lh_rostralanteriorcingulate <-> rh_rostralmiddlefrontal,2.253153826976667e-09,7.252119304579986e-11,7.922712369913031e-09,0.004046329124130879
lh_lingual <-> lh_rostralanteriorcingulate,2.2527908487482523e-09,-1.0349344685448315e-10,1.0310795354304898e-08,-0.005095489617670122
left_choroid_plexus <-> rh_medialorbitofrontal,2.239298371367365e-09,5.12886818783155e-10,5.39747448499452e-08,0.008017020153595726
cc_posterior <-> lh_parstriangularis,2.239256047503434e-09,2.287610034817818e-10,2.1489377523094437e-08,0.007264703893051158
rh_parsopercularis <-> right_inf_lat_vent,2.231714628994204e-09,3.0499409573007115e-10,3.209301975348962e-08,0.007245716689280445
rh_frontalpole <-> third_ventricle,2.2314466133387584e-09,-1.34188034134196e-10,1.3866890422973748e-08,-0.005622350953814643
lh_postcentral <-> rh_lingual,2.223932482864032e-09,-8.019023015319961e-11,6.299827094379682e-09,-0.00491969820838467
lh_supramarginal <-> rh_rostralmiddlefrontal,2.2170630142412956e-09,5.408841847152251e-11,2.179136145877086e-08,0.0017013558397512465
cc_anterior <-> rh_middletemporal,2.2159029933479706e-09,-1.0596611062609629e-10,1.0715078924150123e-08,-0.005115409456758502
cc_mid_anterior <-> left_inf_lat_vent,2.211069801823068e-09,1.1546892946586857e-10,9.312485887854686e-09,0.005978978063020107
csf <-> rh_isthmuscingulate,2.206983547724765e-09,2.6671334504253845e-10,2.2041008794199612e-08,0.008324124460488946
left_cerebral_white_matter <-> lh_frontalpole,2.198295419688368e-09,-1.115798874020341e-10,1.1346721298949025e-08,-0.005227026944298353
lh_entorhinal <-> rh_unknown,2.1975161645427303e-09,-1.4337154418315767e-10,1.3963349539321157e-08,-0.005982950920442116
lh_caudalmiddlefrontal <-> lh_frontalpole,2.1938597754935187e-09,1.7192831993706387e-10,1.569904421666162e-08,0.006690066700052468
rh_caudalanteriorcingulate <-> right_hippocampus,2.1907332863302417e-09,-2.971229521263387e-10,2.239797543443614e-08,-0.009171034552070302
rh_fusiform <-> rh_superiorfrontal,2.1903984264334603e-09,6.956524844310244e-11,3.96560671588505e-09,0.004981183407089367
lh_caudalmiddlefrontal <-> rh_superiortemporal,2.1872156101258195e-09,3.689241005905432e-12,2.776729582987942e-09,0.00028874689582673884
lh_lateralorbitofrontal <-> rh_caudalanteriorcingulate,2.184599961271423e-09,-1.0987581714218582e-10,1.4005687923348557e-08,-0.004577074295601324
lh_superiorfrontal <-> right_hippocampus,2.1789739051793446e-09,9.482119891598837e-11,1.0884500427165959e-08,0.004540266560202114
lh_inferiortemporal <-> rh_lateralorbitofrontal,2.1734833471918877e-09,-6.261534046148874e-11,1.8208288236512413e-08,-0.0022197497393847644
lh_unknown <-> rh_pericalcarine,2.1708769114421773e-09,-1.3568141001075574e-10,1.3614294292190879e-08,-0.0057457321540887564
lh_middletemporal <-> rh_parsorbitalis,2.16559757891548e-09,6.975400698165652e-12,1.4035321090377847e-08,0.0002902145834431203
cc_central <-> right_putamen,2.161385417708884e-09,1.65356432998965e-10,2.1849373268619286e-08,0.0051918269036046695
lh_rostralanteriorcingulate <-> rh_paracentral,2.1580964191721916e-09,3.6754167449850756e-10,3.3764647113246824e-08,0.008398140936620483
rh_parahippocampal <-> rh_temporalpole,2.1559134189912365e-09,-8.030711443323216e-11,6.898403168244623e-09,-0.004752349297958804
lh_lateralorbitofrontal <-> rh_precentral,2.1511187298345025e-09,-6.87917751061212e-11,5.058831204037634e-09,-0.004568201487488382
rh_lingual <-> rh_superiorfrontal,2.147999346098583e-09,1.6388679959522866e-10,1.1215941318961093e-08,0.007724700833743346
lh_rostralmiddlefrontal <-> lh_transversetemporal,2.1471752868424613e-09,5.1053697100112993e-11,3.761547717603608e-09,0.0037098804689537726
lh_postcentral <-> third_ventricle,2.1456231421625113e-09,5.103613232401248e-10,3.040460849951713e-08,0.012631265150019312
rh_inferiortemporal <-> rh_rostralanteriorcingulate,2.143020607744826e-09,-5.873373464652438e-11,3.6847417116818875e-09,-0.004291914007875408
lh_superiorfrontal <-> lh_supramarginal,2.1177907574093887e-09,4.368387466156866e-11,2.576788784012226e-09,0.00347337268771661
lh_insula <-> rh_corpuscallosum,2.108777206122431e-09,5.567654189538492e-10,4.847847563735667e-08,0.009520860673703703
lh_middletemporal <-> lh_pericalcarine,2.1036033372984228e-09,-7.118762341986963e-11,5.138892662170451e-09,-0.004702300558465253
lh_parsopercularis <-> rh_corpuscallosum,2.103577331966536e-09,2.874233651749826e-10,2.5063074175181013e-08,0.008197323592876287
lh_parsorbitalis <-> rh_parsorbitalis,2.1030481878638856e-09,9.248897943810637e-13,5.4993771004738475e-09,5.967270738594959e-05
lh_insula <-> rh_posteriorcingulate,2.0939356129994086e-09,9.750416080027491e-12,5.738864276397674e-10,0.0009221222628739653
lh_parsopercularis <-> right_ventraldc,2.0907610890182272e-09,-1.277442744177885e-10,9.417515304982621e-09,-0.006578816723528409
rh_superiortemporal <-> right_choroid_plexus,2.0825446602324425e-09,4.621038632894545e-11,6.1308895181033e-09,0.0028647140802176264
cc_anterior <-> lh_insula,2.071867145596354e-09,-8.133941651724608e-11,4.966130852054663e-09,-0.005434899462079686
lh_isthmuscingulate <-> lh_superiorfrontal,2.071222414552936e-09,3.6495131378024043e-10,2.2906928335120868e-08,0.01109040959592499
lh_lateralorbitofrontal <-> rh_entorhinal,2.0686657114723114e-09,-1.7159584049150747e-10,2.003301521779359e-08,-0.005713573520578197
lh_posteriorcingulate <-> rh_paracentral,2.0677833504549348e-09,-1.518145516082724e-10,1.722732054055252e-08,-0.005575816811726257
lh_bankssts <-> lh_paracentral,2.065235557101199e-09,-2.6713646093359313e-10,2.748778004965365e-08,-0.0071259610619717455
rh_precuneus <-> right_hippocampus,2.0531349823766994e-09,4.911863508520279e-11,3.7604579501534054e-09,0.003569549448363759
lh_caudalanteriorcingulate <-> lh_lateralorbitofrontal,2.0512019548558773e-09,-1.9425734246316354e-10,2.016847119490372e-08,-0.006439084738771215
rh_middletemporal <-> rh_parahippocampal,2.044256508723381e-09,-1.8684038452894616e-10,1.6499337794900626e-08,-0.007050756738717471
left_vessel <-> lh_isthmuscingulate,2.044003326645498e-09,8.52897055519546e-11,6.187612118023609e-09,0.005268825626047176
lh_rostralanteriorcingulate <-> rh_entorhinal,2.038518216817651e-09,3.081332612285688e-10,2.4673946930042708e-08,0.008886593206428182
rh_lateraloccipital <-> rh_pericalcarine,2.03729066442583e-09,2.7911889395692654e-10,1.8963526278179376e-08,0.009636909928581796
lh_parstriangularis <-> rh_isthmuscingulate,2.0363383641813427e-09,8.318826243755147e-11,7.1277215208660345e-09,0.004856936886567571
left_hippocampus <-> right_accumbens_area,2.0341158982746526e-09,-9.070328441720881e-11,7.812090302675087e-09,-0.0050922313370254275
rh_precuneus <-> right_accumbens_area,2.0334708372413498e-09,6.865563082675046e-11,3.829528738318956e-09,0.004964423020179925
cc_mid_anterior <-> left_thalamus,2.0315214539315614e-09,1.1036345636789742e-10,1.1404876493114043e-08,0.00515599594341978
fourth_ventricle <-> lh_precuneus,2.0250674530522633e-09,1.576548813012941e-09,3.569083117932041e-08,0.03450470854481816
lh_superiorfrontal <-> rh_lingual,2.022280225591363e-09,-3.92024822924319e-12,1.258245963106162e-09,-0.00034821127927832097
lh_paracentral <-> rh_precentral,2.019875062381694e-09,4.145757752907164e-11,4.14773694321864e-09,0.0029303327942454627
lh_parahippocampal <-> rh_parsorbitalis,2.016342621791137e-09,-2.49798016977948e-10,2.030930734230851e-08,-0.008241627370654458
left_cerebral_white_matter <-> right_choroid_plexus,2.015058402285535e-09,-4.9290670587983397e-11,1.2134273636912289e-08,-0.002226893522531666
rh_superiortemporal <-> right_thalamus,2.0116392866083095e-09,6.63190784020498e-11,6.853363633259097e-09,0.00393506482416205
rh_isthmuscingulate <-> right_choroid_plexus,2.010705968765823e-09,-2.0684259365641018e-10,1.9011516115651258e-08,-0.007129671983768605
left_thalamus <-> lh_inferiortemporal,2.0102003178140017e-09,-8.273459686802113e-11,9.63010791456275e-09,-0.0042146786573009016
lh_isthmuscingulate <-> lh_lateralorbitofrontal,2.0037109762488535e-09,1.0383746863807787e-10,9.31590576299757e-09,0.005375749390794485
left_cerebral_white_matter <-> rh_rostralanteriorcingulate,2.0000972197637876e-09,2.0014501782913549e-10,1.259478849706729e-08,0.008858016876551576
left_cerebral_white_matter <-> rh_middletemporal,1.994676082067735e-09,-1.3131645151207088e-10,1.931365999371307e-08,-0.004479701666057205
lh_medialorbitofrontal <-> right_pallidum,1.9942071025724637e-09,1.2382134069626733e-10,1.8157386247726193e-08,0.004397472819632409
lh_caudalanteriorcingulate <-> lh_middletemporal,1.9844225086300647e-09,-1.164942479559879e-10,2.0019910364658273e-08,-0.003880566148962716
rh_parsopercularis <-> right_amygdala,1.9810054953077507e-09,-9.632041481514595e-11,6.752243086641213e-09,-0.005749702551293266
left_accumbens_area <-> lh_corpuscallosum,1.9747691761479608e-09,-3.563703614353857e-11,8.295975142995142e-09,-0.0019478074202119086
lh_fusiform <-> right_pallidum,1.9712238446622276e-09,-3.731365607673093e-11,3.044622914317386e-09,-0.002860462607606432
lh_parsorbitalis <-> rh_caudalanteriorcingulate,1.9639207773145264e-09,1.0796543933534476e-10,1.0525679300057188e-08,0.005260017841896417
right_putamen <-> right_vessel,1.9636671880717053e-09,2.641277784918311e-10,2.7294765778794062e-08,0.007082167510005253
lh_temporalpole <-> rh_precuneus,1.962119343905092e-09,5.6377278875270653e-11,4.2824279026435235e-09,0.003947317589107929
lh_entorhinal <-> lh_unknown,1.9619233937825474e-09,-7.844790252271325e-11,7.322511781662123e-09,-0.004528667869388284
rh_caudalmiddlefrontal <-> rh_cuneus,1.957498337206703e-09,1.28869943097988e-09,4.8348486837405915e-08,0.022086252803281328
lh_inferiorparietal <-> lh_lingual,1.9549977151086326e-09,-1.4510396064063813e-10,1.1626143460483252e-08,-0.006709654955622665
lh_inferiorparietal <-> rh_bankssts,1.954396473538577e-09,-1.4430922574268897e-10,1.2241872108346137e-08,-0.006488178020254768
brain_stem <-> lh_middletemporal,1.95192665892358e-09,4.354071884561146e-11,4.375384698465629e-09,0.003028838515205706
rh_medialorbitofrontal <-> rh_parstriangularis,1.948384270734722e-09,5.6510932762229753e-11,5.839797246975086e-09,0.00356765505777049
left_lateral_ventricle <-> right_amygdala,1.947800971699349e-09,-3.0129967551296513e-10,3.129179417466168e-08,-0.007296841455677284
left_caudate <-> lh_temporalpole,1.9457822898484563e-09,-1.9929620600514477e-10,2.122462934975769e-08,-0.006382660424012091
lh_unknown <-> rh_temporalpole,1.9433757055533153e-09,-4.840834915608689e-11,4.0781803811066495e-09,-0.0034385373567916763
lh_caudalanteriorcingulate <-> rh_precuneus,1.9383812607455266e-09,3.8294887227993625e-10,3.066629799806819e-08,0.009416860917561953
left_lateral_ventricle <-> rh_rostralanteriorcingulate,1.9371855636877235e-09,-5.032782513666128e-12,5.200839559947152e-10,-0.0004783975617227152
cc_anterior <-> lh_caudalanteriorcingulate,1.931503276254796e-09,-8.969468547002647e-11,5.367173871513305e-09,-0.00583677169400008
left_choroid_plexus <-> rh_caudalanteriorcingulate,1.9289064368238316e-09,2.8496382947877522e-11,2.9447947601209754e-09,0.0022013777333624723
lh_superiortemporal <-> right_cerebellum_white_matter,1.9271923096897986e-09,-2.343182739807421e-10,1.967352577965323e-08,-0.007896543057293558
left_ventraldc <-> right_inf_lat_vent,1.9270521491474503e-09,-1.0864414220536299e-10,1.0786738213703117e-08,-0.005226608479330449
rh_transversetemporal <-> right_cerebral_white_matter,1.924001227667786e-09,-1.4635162761245642e-10,1.4553140181010964e-08,-0.005960607341200398
rh_precuneus <-> rh_temporalpole,1.9236844639904923e-09,1.0640084606142903e-10,7.807835781232283e-09,0.0059749453762127066
left_inf_lat_vent <-> right_cerebellum_white_matter,1.9157008377459965e-09,1.4571275422214425e-10,2.0354335321046682e-08,0.0048003935082417005
left_choroid_plexus <-> lh_superiorparietal,1.9149466511867664e-09,3.4119293225094804e-10,2.7754123283729426e-08,0.009037236269183586
cc_central <-> rh_medialorbitofrontal,1.914664467255946e-09,-2.173388008889508e-10,1.4802209917251005e-08,-0.008762880469686787
rh_bankssts <-> rh_medialorbitofrontal,1.914230429431538e-09,-5.279916545589884e-11,2.642268517125473e-09,-0.004176399621980503
rh_isthmuscingulate <-> rh_parsopercularis,1.914132065833788e-09,2.1105434171034784e-11,1.966935320501311e-09,0.0017636457126059448
cc_posterior <-> wm_hypointensities,1.9093587727953893e-09,3.576569605605853e-10,3.696000103964257e-08,0.007616204272624684
lh_precentral <-> rh_parahippocampal,1.9040075716652387e-09,4.703475162407332e-11,4.860535822371064e-09,0.00316507777285306
left_caudate <-> rh_pericalcarine,1.900475785732034e-09,-1.3809564128923433e-10,1.146853633543914e-08,-0.006432466523638747
csf <-> lh_postcentral,1.898331617909132e-09,1.0932332425928143e-10,1.0275229871375893e-08,0.005391964725076761
left_vessel <-> lh_parsopercularis,1.8915849906822113e-09,5.453806374468072e-11,5.219400991373434e-09,0.0035834566534907416
rh_middletemporal <-> rh_temporalpole,1.8903802242249945e-09,-7.015565789559959e-11,7.326445856520424e-09,-0.004049050709912216
rh_lateralorbitofrontal <-> right_thalamus,1.8880852829592567e-09,-1.1248050347979542e-12,1.1623650547823005e-10,-0.00011118809195384472
lh_medialorbitofrontal <-> rh_rostralmiddlefrontal,1.887438803501691e-09,8.502741216062014e-11,1.3236718455382519e-08,0.003659183301802433
rh_cuneus <-> rh_parsopercularis,1.886700964747801e-09,-8.070466010003009e-11,1.1435255585105536e-08,-0.0037650430516027243
lh_fusiform <-> rh_superiorfrontal,1.885631840100478e-09,3.4197820039775227e-10,2.276959890086141e-08,0.010435837235370091
lh_lateraloccipital <-> lh_parsopercularis,1.8815962554167408e-09,3.0769839410498444e-10,3.1365341129082676e-08,0.007438555701614928
cc_anterior <-> lh_rostralanteriorcingulate,1.8786378641652506e-09,5.982798443094086e-11,2.624172752213807e-08,0.001650803880537848
lh_inferiorparietal <-> rh_caudalmiddlefrontal,1.8783910463680887e-09,1.830759194014772e-09,6.246107658399464e-08,0.025265415314284115
left_cerebellum_cortex <-> rh_precentral,1.8748220846792765e-09,6.216443024096604e-11,5.955393691086796e-09,0.0038961389135570576
lh_middletemporal <-> lh_temporalpole,1.873122902893573e-09,1.2595113533072013e-10,1.3015695501832737e-08,0.00547240187986892
lh_isthmuscingulate <-> lh_middletemporal,1.869412879843251e-09,1.0023395912690143e-10,1.0358101874296446e-08,0.004923541484653534
lh_corpuscallosum <-> right_amygdala,1.8657784191541244e-09,-3.003080111988378e-10,2.668862046715442e-08,-0.008185317610066295
rh_corpuscallosum <-> right_ventraldc,1.8655422475225594e-09,-3.3184290205433635e-10,2.7992034092767347e-08,-0.00873453896266929
rh_lingual <-> rh_supramarginal,1.865245395009119e-09,-4.6172625689552774e-11,4.158772672474638e-09,-0.003261061305074462
lh_middletemporal <-> rh_paracentral,1.8586644918957816e-09,2.9004096868720465e-10,2.997261534464705e-08,0.007255991788039097
csf <-> right_cerebellum_cortex,1.850546671954765e-09,-1.8921968619516348e-10,9.843737815118944e-09,-0.009535486104386896
lh_fusiform <-> rh_rostralanteriorcingulate,1.8460069048906212e-09,1.0222214518879578e-10,1.1956485053662623e-08,0.004655669836905148
rh_caudalanteriorcingulate <-> right_choroid_plexus,1.8453368604295907e-09,-2.4788692447023247e-11,2.0331701347825063e-09,-0.002060030080965135
rh_paracentral <-> rh_parstriangularis,1.842568947855459e-09,2.325511235930061e-10,1.992028539909037e-08,0.007772356462885747
left_cerebellum_white_matter <-> rh_parahippocampal,1.8421380023556162e-09,3.3230875562728217e-11,7.024588028508946e-09,0.0019519341970026308
rh_parstriangularis <-> rh_superiorfrontal,1.84031946003514e-09,-1.816036642746775e-11,1.66237567062182e-09,-0.0015571755652851018
left_choroid_plexus <-> rh_lingual,1.8400431786653229e-09,-5.819922987150213e-12,1.5361739280880634e-09,-0.0005044933461847322
lh_caudalanteriorcingulate <-> rh_unknown,1.8352949355848706e-09,-4.636327826806709e-12,3.288388537427324e-10,-0.0004488721232325839
left_caudate <-> right_hippocampus,1.8207425865794777e-09,-7.696157751873178e-11,4.465099304669426e-09,-0.005320501152307202
lh_caudalanteriorcingulate <-> lh_precuneus,1.8204205337497965e-09,1.1972328671521254e-10,8.658691120852948e-09,0.006416489020572822
lh_caudalanteriorcingulate <-> rh_temporalpole,1.8173539044854966e-09,-1.5231304191265464e-10,1.3931493503861043e-08,-0.006364543938224368
brain_stem <-> rh_precuneus,1.816590207764154e-09,4.1804253209327674e-10,1.3872189768127134e-08,0.017511696084597347
rh_medialorbitofrontal <-> rh_middletemporal,1.813413362210991e-09,-1.1331892694278656e-10,9.415201030249621e-09,-0.005836608478389246
left_vessel <-> rh_superiorparietal,1.8099215795676884e-09,-6.5205043195892905e-12,1.8991024825437983e-08,-0.00022491458507765193
left_thalamus <-> right_vessel,1.80583108616385e-09,-1.2587709276920826e-10,1.0265171505900228e-08,-0.006211499011126503
lh_postcentral <-> rh_inferiorparietal,1.8035797236051307e-09,-6.862385358257693e-11,7.0586318400916e-09,-0.004022822828106034
lh_pericalcarine <-> lh_temporalpole,1.7963452474991464e-09,-6.81731468821514e-11,6.720314208996396e-09,-0.004077264699097025
rh_caudalmiddlefrontal <-> rh_parahippocampal,1.7945543764272337e-09,1.123251391192177e-10,1.3002785577942296e-08,0.004883110297168874
