Edge_Name,Global_Saliency_Mean,Global_Contrib_Mean,Contrib_Std,Robustness_Z_Score
rh_transversetemporal <-> right_thalamus,2.1149110474557466e-08,-6.202185857696162e-10,1.2969925122856778e-07,-0.004439670079225054
rh_bankssts <-> rh_parahippocampal,2.11254503275573e-08,1.4872176781806985e-09,1.2679569227463332e-07,0.010871816600737216
left_vessel <-> lh_temporalpole,2.1115097437809147e-08,4.689268778522827e-10,5.174940789221419e-08,0.0075940303536320775
lh_entorhinal <-> rh_pericalcarine,2.108447384426051e-08,2.849556010213259e-10,1.1838538607879185e-07,0.0022195329992343894
lh_inferiortemporal <-> right_amygdala,2.108177584696261e-08,5.134728297981495e-10,3.144595924202022e-08,0.012388972029812793
lh_parahippocampal <-> rh_temporalpole,2.1077378252730444e-08,3.791559165177304e-09,2.89042034026965e-07,0.01267901744152601
lh_parsopercularis <-> right_thalamus,2.103539434224995e-08,-2.589406142689175e-10,1.9125885617458658e-08,-0.008890394533229339
brain_stem <-> right_cerebellum_cortex,2.1033226542893366e-08,2.21148690903742e-09,1.715738087219215e-07,0.012179547945839976
left_caudate <-> right_cerebellum_cortex,2.098814260098697e-08,-1.2716173435915034e-09,1.357735444299645e-07,-0.008723238146976934
rh_entorhinal <-> rh_lateralorbitofrontal,2.098810879299103e-08,8.067273357867835e-11,1.5966201884160998e-07,0.0004754908265826505
fourth_ventricle <-> lh_isthmuscingulate,2.098173245167175e-08,3.7951125920600483e-10,3.413661336340347e-08,0.00859855866333148
cc_posterior <-> lh_parahippocampal,2.097453518067783e-08,6.103977887434073e-10,4.696708180079166e-08,0.010714921134242212
left_hippocampus <-> rh_superiorparietal,2.0962596615019503e-08,-1.6654753202029303e-09,1.284986296496871e-07,-0.01202521154480385
lh_inferiortemporal <-> lh_postcentral,2.0961929694817543e-08,7.451218249151976e-10,5.4646957483270746e-08,0.011526015359779604
lh_precentral <-> rh_lateralorbitofrontal,2.0941588309312706e-08,-1.1976003968791272e-09,9.092957800035416e-08,-0.011865703004078
rh_lateralorbitofrontal <-> rh_precuneus,2.0936126274160613e-08,1.297122399503121e-09,9.961857336400841e-08,0.0118330531012823
rh_cuneus <-> rh_postcentral,2.0933966948092683e-08,-1.4009081708243595e-09,1.3999842946981082e-07,-0.009339485591789551
right_cerebellum_cortex <-> right_inf_lat_vent,2.0927365787858352e-08,3.987079364126518e-11,7.548828809410508e-08,0.00046638895841937564
rh_parsorbitalis <-> right_choroid_plexus,2.0925229667530705e-08,-1.9929014709812738e-09,1.9770140384089533e-07,-0.009595031300356004
cc_posterior <-> lh_middletemporal,2.0913108521662583e-08,1.1489774305517314e-09,8.838622443987965e-08,0.011678234804648194
rh_parahippocampal <-> rh_temporalpole,2.0894857994647007e-08,-1.0597768641843927e-09,1.28086790510126e-07,-0.007674715736887798
left_thalamus <-> lh_lateraloccipital,2.0894074534791545e-08,1.028922597061466e-09,7.759644814843272e-08,0.01174616801035072
lh_precuneus <-> lh_rostralanteriorcingulate,2.0881575965653924e-08,-7.440636937212133e-11,7.68909819352946e-09,-0.004206340456594821
lh_pericalcarine <-> right_cerebellum_cortex,2.0867261813459954e-08,5.779887902456275e-10,4.165052630695899e-08,0.011190375618065171
csf <-> left_caudate,2.0860150637891454e-08,-1.0053878887968524e-09,9.103190085140165e-08,-0.009951192448369187
left_vessel <-> right_vessel,2.085758846868806e-08,3.1288279399731084e-10,2.45784390965163e-08,0.009048493864167312
left_ventraldc <-> rh_lateralorbitofrontal,2.085119168928559e-08,4.098515032143886e-10,6.174492900213775e-08,0.00571261981738356
left_inf_lat_vent <-> rh_isthmuscingulate,2.083164777223907e-08,4.004308189234664e-10,2.6573519768231933e-08,0.010948654148165525
lh_lateralorbitofrontal <-> right_hippocampus,2.0820510720076348e-08,1.2906714146049624e-09,1.0947912943605375e-07,0.01080248425559328
rh_medialorbitofrontal <-> rh_paracentral,2.0782101430345067e-08,-6.549976035543371e-10,5.217544199725201e-08,-0.010534667426783812
rh_insula <-> rh_precuneus,2.0766889024395076e-08,5.7107731444280154e-11,4.381715384510017e-09,0.003970856738396357
cc_posterior <-> left_accumbens_area,2.0747426689363935e-08,1.5485083298025008e-09,8.690653538175384e-08,0.015979400395466657
cc_posterior <-> lh_parstriangularis,2.0740266717871832e-08,1.5842816443669637e-09,1.5575918073252995e-07,0.009557730904349547
lh_precentral <-> rh_transversetemporal,2.0727888818583687e-08,-4.707849231554166e-10,5.290972747843195e-08,-0.0074834996434664436
lh_rostralanteriorcingulate <-> rh_inferiortemporal,2.0705508265908318e-08,-2.093362548307579e-09,1.4542312218272516e-07,-0.013468797428007466
lh_inferiortemporal <-> rh_precuneus,2.0678996149394498e-08,3.918810577747212e-10,2.678887502129079e-08,0.010652162033982508
rh_caudalmiddlefrontal <-> rh_temporalpole,2.0672598523727648e-08,-1.2285762320094834e-09,1.2571970939515892e-07,-0.009052305206699082
left_ventraldc <-> lh_transversetemporal,2.0650249564922536e-08,-4.5315471325420217e-10,4.682866690681142e-08,-0.00797405144127862
lh_inferiorparietal <-> rh_lateraloccipital,2.061061058385291e-08,1.6355489846359835e-10,1.6901640073713144e-08,0.006079737072365916
rh_precentral <-> right_putamen,2.0593454856826657e-08,6.255738399206902e-11,4.768454788693662e-09,0.00423587876234427
left_caudate <-> lh_parstriangularis,2.0590613963263815e-08,-1.1296527758163853e-10,1.1673746738541706e-08,-0.005212078877933741
rh_inferiortemporal <-> right_amygdala,2.0586917906237e-08,-1.0911329926978835e-09,1.7563807930959461e-07,-0.005877743385171346
lh_caudalmiddlefrontal <-> lh_corpuscallosum,2.0582559995949685e-08,-1.2814148364127045e-09,2.679418247817346e-07,-0.0046103706681028984
lh_parstriangularis <-> rh_superiorfrontal,2.055657944523848e-08,-2.4055083152196677e-09,1.9133951951000287e-07,-0.011947521882807304
lh_lateraloccipital <-> right_inf_lat_vent,2.0539717004705946e-08,1.3277310949398825e-09,1.3592305783018492e-07,0.009098843696689823
lh_entorhinal <-> lh_inferiortemporal,2.0534031300280985e-08,2.648651547276407e-09,1.651809734468952e-07,0.015119516093334905
rh_inferiortemporal <-> right_ventraldc,2.048894880607215e-08,3.654037690320321e-09,2.670230589845438e-07,0.013190373767853722
rh_bankssts <-> rh_parsorbitalis,2.0477825719932937e-08,-1.8893827925413472e-10,1.591633377040878e-08,-0.007290316636910429
lh_isthmuscingulate <-> rh_fusiform,2.0463215896802213e-08,1.1652832100831591e-09,1.1859187748916401e-07,0.009061872591302304
rh_parsopercularis <-> rh_temporalpole,2.0453071624530247e-08,-4.1833093393833723e-10,1.240430547000968e-07,-0.003120869894186581
rh_frontalpole <-> rh_unknown,2.04088989656579e-08,7.692671395434514e-10,7.949548705196407e-08,0.008595596994704203
lh_unknown <-> rh_frontalpole,2.040814684419666e-08,7.845656941430384e-11,8.10764281666554e-09,0.0043327875532256244
right_accumbens_area <-> right_amygdala,2.0358624942843805e-08,1.4726612405607152e-09,1.1258667139351548e-07,0.012013224796954682
lh_pericalcarine <-> lh_postcentral,2.0351415494158655e-08,-7.637172632129978e-10,5.898784849595894e-08,-0.011070315713030732
left_caudate <-> rh_parahippocampal,2.035119433706685e-08,1.5577939364597836e-09,1.1669802192639667e-07,0.012295329577953165
lh_caudalmiddlefrontal <-> lh_parsopercularis,2.0319655394157192e-08,1.8106651425815957e-10,4.0465630081911905e-08,0.0035879174393397334
left_putamen <-> lh_inferiortemporal,2.028522505858749e-08,4.328130935629972e-10,6.139408479445902e-08,0.006062310271348816
left_thalamus <-> lh_medialorbitofrontal,2.026865965153059e-08,1.1843611601227154e-09,8.855640484622218e-08,0.012017089726138828
left_hippocampus <-> left_vessel,2.0266351510669464e-08,4.5986916646735774e-11,1.6460638015912968e-08,0.0017379368033030814
left_cerebellum_cortex <-> left_lateral_ventricle,2.026412307833276e-08,3.159420152548186e-09,2.505952931964125e-07,0.012123857318354974
lh_lateraloccipital <-> right_ventraldc,2.0261684304056603e-08,5.556455157824026e-10,4.7319802928674846e-08,0.00969377924194563
lh_medialorbitofrontal <-> right_choroid_plexus,2.023877099867952e-08,-1.3146471809626617e-10,8.793896539642355e-08,-0.0013423127104124676
lh_paracentral <-> rh_lateraloccipital,2.0237945161735953e-08,3.0581024268034295e-09,2.1695344166332962e-07,0.01347458053242445
lh_bankssts <-> rh_parstriangularis,2.0231198433383102e-08,-1.1969624971585659e-09,7.285393639842923e-08,-0.01444665816965648
rh_superiorfrontal <-> right_lateral_ventricle,2.0230602578099553e-08,-4.68893144370191e-10,4.845506452954344e-08,-0.008021428906869316
lh_postcentral <-> lh_superiorfrontal,2.0226258974470465e-08,-2.4221538299823036e-09,1.8529113285104062e-07,-0.012402784471683179
lh_middletemporal <-> rh_entorhinal,2.0222915133743893e-08,-5.213871837144468e-09,6.093631516375817e-07,-0.008418117583132146
lh_parstriangularis <-> lh_precuneus,2.0222709049738435e-08,2.994587575830089e-10,5.434585138668696e-08,0.004653893780710256
rh_medialorbitofrontal <-> rh_posteriorcingulate,2.0211149440205844e-08,3.457082383990692e-10,3.562891725301364e-08,0.007576516367506754
right_thalamus <-> wm_hypointensities,2.0203458078550907e-08,-2.4545817709639527e-09,2.536546322613723e-07,-0.009309837456338028
lh_lateraloccipital <-> rh_pericalcarine,2.0187536130479645e-08,1.363523228242008e-09,1.0089952178565343e-07,0.012295122704653546
csf <-> right_cerebellum_cortex,2.016593512036046e-08,3.4294099565117954e-09,2.0921652222864095e-07,0.015643939250778508
lh_temporalpole <-> rh_superiortemporal,2.0126860230386758e-08,1.6449134588757272e-10,9.407734072495642e-08,0.0015804722213480786
rh_lingual <-> rh_parsorbitalis,2.0124081247184236e-08,1.2801771734235471e-09,9.471789988437905e-08,0.0122250080916158
lh_caudalmiddlefrontal <-> lh_parahippocampal,2.0112880922122316e-08,1.8204863334666993e-10,1.701494302434229e-08,0.006738812411435841
lh_paracentral <-> rh_lateralorbitofrontal,2.0093667420753966e-08,-1.1524668500416656e-09,8.931197658702715e-08,-0.011604510247882924
lh_isthmuscingulate <-> rh_parahippocampal,2.0074810563937207e-08,6.530833002982669e-10,5.6521676168489164e-08,0.009817601388216787
right_caudate <-> wm_hypointensities,2.0070483821726748e-08,-7.626282220794037e-10,6.617643754937007e-08,-0.010011340075927588
lh_middletemporal <-> rh_parstriangularis,2.003525061012256e-08,4.1476326426637206e-10,4.194826090808789e-08,0.007984160720995321
lh_inferiorparietal <-> right_ventraldc,1.9962795561420196e-08,-6.891931726106926e-10,4.686250743336636e-08,-0.012120344383657635
right_choroid_plexus <-> right_hippocampus,1.993664333081023e-08,-2.602842990162391e-09,1.7807046918675828e-07,-0.013839721894763329
left_amygdala <-> rh_superiortemporal,1.9933973691352748e-08,1.9997099500219198e-09,2.726396109183872e-07,0.007075122781000927
rh_cuneus <-> wm_hypointensities,1.9925442920589633e-08,-1.3570567038806664e-09,1.0510639343809948e-07,-0.011789585820099976
left_inf_lat_vent <-> rh_medialorbitofrontal,1.9922899912089223e-08,-2.395822579859846e-09,1.9725547199058043e-07,-0.01155975548847624
left_putamen <-> lh_inferiorparietal,1.991857095575309e-08,3.5775185074867685e-09,3.105274523244594e-07,0.011161348213835251
rh_superiorparietal <-> right_amygdala,1.9858929983775114e-08,6.356320566853666e-10,1.2689883593555817e-07,0.004643078608678419
lh_superiorfrontal <-> rh_rostralanteriorcingulate,1.9812347935693607e-08,4.536840255452453e-09,3.4781671065115454e-07,0.012679229673752002
left_amygdala <-> rh_frontalpole,1.980013281722217e-08,1.6662535288282278e-10,9.55009422920219e-08,0.0015793731246647185
lh_lateralorbitofrontal <-> lh_paracentral,1.978475871622864e-08,8.846914272325694e-10,6.519271636564697e-08,0.01176565324399898
lh_pericalcarine <-> rh_inferiortemporal,1.9767424006946822e-08,9.49338255281447e-10,1.0547376180962416e-07,0.008221246458105121
left_choroid_plexus <-> lh_parsopercularis,1.9720342668202402e-08,-2.8048297134729466e-09,2.898489909534975e-07,-0.009354140911242679
rh_bankssts <-> rh_temporalpole,1.9712099307984085e-08,-1.571338488373455e-09,1.3539900915989204e-07,-0.010807078380056146
lh_corpuscallosum <-> right_thalamus,1.9708081180829735e-08,-3.067548499025809e-09,3.1699815246274915e-07,-0.009380935261936249
lh_corpuscallosum <-> rh_precentral,1.969304965191594e-08,-3.878265093174442e-10,4.007769949480843e-08,-0.007744495318872432
rh_fusiform <-> right_inf_lat_vent,1.9683232559292308e-08,-7.132722524144133e-10,3.8708339945211514e-08,-0.014643739721302791
lh_paracentral <-> right_caudate,1.966637931589721e-08,9.47728628492537e-10,7.414016213026608e-08,0.01126368911703855
left_inf_lat_vent <-> rh_rostralmiddlefrontal,1.965593468896109e-08,-2.1543604879241016e-09,1.701043728259188e-07,-0.011961733377825393
rh_parstriangularis <-> wm_hypointensities,1.9638131841125963e-08,-5.880259488654796e-10,4.8071458535622754e-08,-0.010125902873694262
left_putamen <-> rh_middletemporal,1.9636369993196658e-08,1.743451956586755e-09,2.520119979514706e-07,0.006654092065317078
lh_paracentral <-> right_putamen,1.961473159841698e-08,3.0978231761730556e-09,2.423124345691291e-07,0.012277726943831248
lh_frontalpole <-> lh_paracentral,1.954152510952281e-08,4.866087726853205e-09,3.570756962146878e-07,0.013256360410216933
left_pallidum <-> rh_transversetemporal,1.9534533922534353e-08,-1.801198222449883e-09,1.3674927554182836e-07,-0.012273983744038874
left_accumbens_area <-> rh_medialorbitofrontal,1.952096422752043e-08,9.849446854453125e-10,7.091465692098414e-08,0.012172636243235188
lh_rostralmiddlefrontal <-> rh_parsorbitalis,1.9517086782505342e-08,-1.360653961536796e-09,1.3993956453512262e-07,-0.009074682628000225
cc_anterior <-> lh_superiortemporal,1.950712287631749e-08,-4.4038789427476455e-11,3.627107070085518e-08,-0.0009517564378872808
rh_precentral <-> wm_hypointensities,1.9503410894617532e-08,-1.536349394770154e-10,1.704456160253803e-08,-0.005680807170584615
lh_cuneus <-> rh_inferiortemporal,1.9466090528926663e-08,1.7316020890160026e-09,1.3950564948971162e-07,0.01158218498716441
left_lateral_ventricle <-> lh_parsopercularis,1.9458630287929084e-08,-6.701076061916991e-10,6.924841552838214e-08,-0.0084557855412479
cc_mid_anterior <-> rh_precuneus,1.9454605348080342e-08,8.883216991791264e-11,3.142620547843212e-08,0.0021443472529522807
lh_posteriorcingulate <-> rh_corpuscallosum,1.945180396814499e-08,-1.2939687693371239e-09,1.3371775844933904e-07,-0.009003541269350174
lh_inferiortemporal <-> right_pallidum,1.944838331428911e-08,1.2245147976745705e-09,7.46646896736172e-08,0.014463110919027532
lh_precentral <-> lh_unknown,1.942965862374362e-08,2.197753453881969e-09,1.8700431945612564e-07,0.011155864297541077
left_lateral_ventricle <-> lh_middletemporal,1.9428533166629517e-08,-6.402005484209242e-11,6.615784269409993e-09,-0.0038529661798723937
lh_parstriangularis <-> right_pallidum,1.9365340827544368e-08,-1.2125677800172576e-09,1.313524537071133e-07,-0.008578328484694973
rh_cuneus <-> rh_middletemporal,1.928109692214301e-08,-1.7435209191502549e-09,1.0194119123308087e-07,-0.015575329330915764
rh_cuneus <-> rh_unknown,1.9262060891463653e-08,5.713006031628163e-10,5.3101582787395886e-08,0.00905366518440057
left_cerebral_white_matter <-> lh_middletemporal,1.9253013633306694e-08,-7.097706445884125e-10,5.7604399980311506e-08,-0.010498882392198136
rh_superiorparietal <-> right_putamen,1.9223376645644518e-08,-2.1098103658641267e-09,2.225675570796639e-07,-0.009071817205963213
lh_middletemporal <-> rh_unknown,1.9188775375314504e-08,1.6810764542371837e-09,1.5622498178971684e-07,0.010113259969333802
right_cerebellum_cortex <-> right_choroid_plexus,1.9187878484097362e-08,1.7502837212039472e-09,1.901526665642083e-07,0.008744743456327933
rh_precuneus <-> right_ventraldc,1.917813428730376e-08,3.529877021557784e-10,3.2204205983628866e-08,0.008363803889420483
left_caudate <-> lh_caudalmiddlefrontal,1.917173972202697e-08,-3.167967075933615e-10,3.269957551120565e-08,-0.0074192003972082705
lh_supramarginal <-> rh_parsopercularis,1.9163185873261588e-08,2.5630900348444943e-10,2.1119454836376705e-08,0.008236294781900876
lh_medialorbitofrontal <-> lh_temporalpole,1.9120705232200995e-08,1.7986876540841164e-10,1.8349114505562958e-08,0.006344775438157545
lh_frontalpole <-> lh_posteriorcingulate,1.911239295199852e-08,3.2615129147574124e-09,3.312452387102097e-07,0.00955768035646392
left_choroid_plexus <-> rh_isthmuscingulate,1.9106280458881782e-08,3.436096743798805e-10,3.550836506133184e-08,0.00755047283981299
lh_supramarginal <-> rh_medialorbitofrontal,1.908964896868925e-08,8.75222442002868e-10,7.213292440047325e-08,0.010656170450419576
cc_mid_posterior <-> right_caudate,1.905159087335405e-08,-2.9635659186769023e-10,3.0625267089354796e-08,-0.007294883531863492
left_cerebellum_cortex <-> right_caudate,1.9050917779147792e-08,4.000745927138875e-09,4.1343407211936697e-07,0.009448332551781654
left_amygdala <-> right_cerebellum_white_matter,1.9048263894046102e-08,1.8698321160246017e-09,1.4446898910277422e-07,0.012104902912134225
lh_precuneus <-> right_amygdala,1.9026813614790412e-08,5.942208755844009e-10,1.0860596281337181e-07,0.005010042172326665
left_ventraldc <-> rh_parahippocampal,1.9015419553731626e-08,5.562680789569483e-10,5.748432448887313e-08,0.008242922829414499
rh_lateraloccipital <-> rh_superiorparietal,1.9005546469275935e-08,2.696143992209451e-09,1.8856636319572755e-07,0.013578049921536068
left_pallidum <-> lh_precuneus,1.8989608298476144e-08,-5.689359222606243e-10,7.050762055569216e-08,-0.007066857998455633
lh_parsopercularis <-> rh_fusiform,1.8984073665549398e-08,-3.558105926414383e-10,2.7075363835913624e-08,-0.009596954846246898
lh_lateralorbitofrontal <-> third_ventricle,1.895220515854837e-08,-2.4817542557837934e-09,1.4807892149138193e-07,-0.015699463485516582
rh_parsopercularis <-> right_choroid_plexus,1.8909469552400036e-08,-2.4572419152286187e-09,2.1896123745050626e-07,-0.010732130654909619
lh_inferiortemporal <-> lh_parsorbitalis,1.889995000420412e-08,-7.499395628008996e-11,5.559104696834585e-09,-0.004819940333414369
left_lateral_ventricle <-> right_cerebellum_cortex,1.8889777118615696e-08,-1.4796761761760436e-09,1.5290862206087805e-07,-0.009082859810962594
lh_insula <-> rh_pericalcarine,1.8881245240789736e-08,2.480786565769115e-10,1.856652342441173e-08,0.008684243892447692
